date,code_,regio,secte,opera,conso,00_00,01_00,02_00,03_00,04_00,05_00,06_00,07_00,08_00,09_00,10_00,11_00,12_00,13_00,14_00,15_00,16_00,17_00,18_00,19_00,20_00,21_00,22_00,23_00
2021-09-28,28,Normandie,817.163085,GRTgaz,25457.394183,835.484527,1142.578935,ELD/GRD,827.86668,865.818331,999.196223,1265.461739,1392.36014399999,1360.69385499999,1341.19728899999,1292.15349,1260.46967599999,1184.42025199999,1126.807173,1049.55644199999,982.008384,970.104362999999,1024.045659,1075.239528,814.302453,1088.75692499999,985.963284,898.107461,857.638284999999
2021-09-28,44,Grand Est,1450.95312099999,GRTgaz,46543.6275899999,1479.35335999999,2148.462346,ELD/GRD,1510.873464,1630.34679599999,1666.67643199999,2454.001932,2655.80495199999,2541.22547699999,2484.40277299999,2352.95542,2269.43223699999,2056.951732,1952.486347,1798.27830599999,2044.641972,1601.165994,1716.66335299999,2123.50793099999,1490.984018,1959.29050199999,1927.575683,1683.689742,1543.90369999999
2021-09-28,84,Auvergne-Rhône-Alpes,1056.23395499999,GRTgaz,39593.519592,1144.33204799999,1889.848904,ELD/GRD,1090.282727,1213.40722,1461.798782,2049.255009,2472.87470199999,2385.363495,2219.194999,2122.19388899999,2113.886252,1880.248109,1798.054198,1620.370459,1494.350793,1406.35521,1473.200009,1846.241592,1089.77459199999,1691.269411,1565.85812199999,1314.573952,1194.55116299999
2021-09-27,24,Centre-Val de Loire,416.324259,GRTgaz,13453.802673,413.601137,592.2356,ELD/GRD,438.566013999999,507.485959,565.772274,618.699496999999,757.248458,722.53343,686.33276,670.986789,705.257064,623.45792,621.498054,603.034168,593.264426999999,507.709468999999,503.361897,583.444486,411.016696,539.498646999999,516.075045,436.785183999999,419.613439
2021-09-27,27,Bourgogne-Franche-Comté,575.247294999999,GRTgaz,17964.9688809999,545.454393,788.555919999999,ELD/GRD,588.174601999999,667.821855999999,681.677568999999,906.401068999999,1061.055107,1007.40069199999,935.090688,916.551276,906.208487,807.752474,795.132022,713.553291,820.046362999999,646.954229,656.000519,784.988892,555.136833999999,720.550278999999,689.463350999999,611.272083999999,584.479588999999
2021-09-27,53,Bretagne,610.655645,GRTgaz,20949.3208969999,575.619509,872.360597999999,ELD/GRD,610.290151999999,668.160009999999,1056.339831,742.260911,955.004682,1047.395944,1120.811863,1169.76774899999,1204.67272599999,1146.03405999999,1131.00984399999,1141.216757,774.166956999999,987.50458,915.674751999999,806.311819999999,594.551951999999,877.473890999999,717.018912999999,648.330201999999,576.687548999999
2021-09-27,76,Occitanie,311.84369100000004,Terega,11151.764396999999,331.890678,307.4212224,ELD/GRD,529.994412,314.2579518,386.0541378,453.9532176,645.3044406,667.205235,627.2436042,605.1071988,593.8911126,547.2210852000001,284.046606,477.04109040000003,442.22881320000005,414.4888764,419.5149102,467.64973619999995,528.7351464,559.9190142000001,475.162218,394.0498728,367.54012620000003
2021-09-27,75,Nouvelle-Aquitaine,376.9294752,Terega,12809.675788200002,400.0183506,401.3467956,ELD/GRD,602.4162204,400.8063942,460.20543119999996,472.53039299999995,699.5330694,708.7790466,676.4000796,709.9911900000001,680.8486158,615.2685498,369.98045460000003,557.199963,505.1730438,482.01799680000005,468.30744180000005,542.0336328,627.8501772000001,622.2596796,540.135711,460.66462199999995,428.97945419999996
2021-09-27,11,Île-de-France,1391.033357,GRTgaz,50080.032731,1501.576165,2720.548901,ELD/GRD,1390.100663,1613.390917,1906.065914,1890.903132,2577.394027,2490.087061,2427.911741,2438.052014,2483.992992,2417.205877,2437.648779,2209.644722,1986.753031,1717.813927,1835.652129,2837.867687,1361.891293,2177.551331,2467.824116,2048.800896,1750.322059
2021-09-27,84,Auvergne-Rhône-Alpes,1011.69963,GRTgaz,37013.415494,1032.622999,1744.432626,ELD/GRD,1073.593773,1228.84298899999,1393.92692299999,1906.168382,2262.90852299999,2172.97501499999,2044.570458,1990.123626,1931.23213799999,1786.490964,1704.216316,1540.729468,1506.657127,1351.60453,1407.98501,1631.180542,1002.056652,1580.191912,1415.369501,1211.727308,1082.109082
2021-09-27,75,Nouvelle-Aquitaine,363.486802999999,GRTgaz,11386.9537469999,352.094558999999,525.816872999999,ELD/GRD,376.982998999999,406.912217999999,468.356041,466.022275,608.921790999999,608.465739999999,598.043081999999,591.042308,578.809279,538.105099,516.488309,515.231161,485.389527,447.710897,439.978551,499.620091999999,352.608195,471.707509999999,431.050596999999,377.102453999999,367.007386999999
2021-09-27,52,Pays de la Loire,656.243055999999,GRTgaz,21701.680147,651.93067,995.975545,ELD/GRD,679.191983999999,779.344460999999,976.516005999999,820.491973,1067.82834199999,1051.498584,1110.882334,1138.02935399999,1133.439656,1116.87571099999,1090.378401,1035.341067,861.982434,914.568479,839.566804,923.362133999999,658.38492,912.356772999999,832.84574,759.634975,695.010744
2021-09-27,93,Provence-Alpes-Côte d'Azur,303.954936,GRTgaz,13406.54992,351.576009,692.660587999999,ELD/GRD,319.808519999999,361.808615,544.114791999999,541.682188999999,774.825909,788.387781,765.717709,776.266572999999,766.996427999999,699.409724,672.06984,595.828121,433.028840999999,505.868733,547.414648999999,654.091567,316.997453999999,621.690107,548.733526999999,440.290451,383.326856999999
2021-09-27,84,Auvergne-Rhône-Alpes,4.429486799999999,Terega,244.7717562,4.4124426,5.524326,ELD/GRD,10.444084199999999,8.8659918,13.2904656,17.2858266,18.4759128,18.533061,17.3620242,14.156711999999999,15.205431599999999,11.7915786,6.654256200000001,8.3185722,8.3396268,9.5527728,8.552178,8.623362599999998,9.780363000000001,8.719612199999998,6.5509884,5.4882324,4.4144478
2021-09-27,28,Normandie,845.019315,GRTgaz,23848.450792,855.223998999999,1091.856269,ELD/GRD,859.800315,929.133656999999,962.482059999999,1003.25524799999,1140.259925,1114.358321,1091.44087799999,1120.393558,1161.230373,1090.24756799999,1034.149552,990.977121,1008.665841,948.953163,973.703383999999,1037.792939,841.407494,1020.375292,966.02174,892.155801,869.546978999999
2021-09-27,32,Hauts-de-France,1411.372932,GRTgaz,42258.502252,1440.694376,2037.963518,ELD/GRD,1441.88804999999,1595.454208,1690.09304199999,1722.623822,2073.883604,2022.818812,1958.76974799999,2022.839701,2076.04444499999,1986.446223,1926.651544,1800.71880299999,1871.788833,1621.88842,1699.48269799999,1921.528622,1417.01381,1887.04342999999,1665.12297499999,1488.22875699999,1478.14187899999
2021-09-27,44,Grand Est,1294.76638399999,GRTgaz,40324.743914,1306.21190899999,1921.76294099999,ELD/GRD,1346.60185899999,1468.93747599999,1486.271791,1993.77205999999,2244.895968,2113.11942099999,1994.35061999999,1917.291138,1895.037241,1775.19160599999,1713.32235,1585.180457,1838.04539,1481.37064099999,1573.543326,1823.20801,1303.305072,1764.91975599999,1664.471243,1460.28732,1358.87993499999
2021-09-27,76,Occitanie,163.486826,GRTgaz,5358.131789,188.286465,271.86661,ELD/GRD,143.11476,150.431069,211.432453999999,219.036901,279.663688,283.208552,275.599701,268.639419,275.742931,254.746488,246.3943,231.350122,175.133886,198.110023,211.401532,261.162503999999,179.499337,237.021801,233.437133,201.980292,197.384995
2021-09-26,32,Hauts-de-France,940.170304999999,GRTgaz,28781.825575,936.113936,1482.92718099999,ELD/GRD,975.609135999999,1082.881267,1083.455105,1043.41268999999,1123.353271,1260.089483,1411.440764,1514.89401599999,1499.11510199999,1472.51542599999,1323.68174899999,1171.411487,1317.988354,1043.850897,1145.914545,1382.70694599999,972.74862,1394.353844,1159.884183,1045.14628399999,998.160984
2021-09-26,44,Grand Est,931.048299,GRTgaz,28016.760133,915.280183999999,1415.325118,ELD/GRD,979.377615,1162.95059299999,995.903512,1115.30664499999,1126.062311,1199.438854,1346.199828,1422.78405499999,1424.724987,1342.781815,1205.585448,1081.603515,1489.72696699999,992.611208999999,1052.252145,1359.658424,921.049155999999,1286.98123799999,1229.197097,1049.58493199999,971.326185999999
2021-09-26,93,Provence-Alpes-Côte d'Azur,248.000515999999,GRTgaz,9621.37005799999,263.519994,582.997413,ELD/GRD,268.89937,300.236187,381.492019,284.608583,314.664915,393.159900999999,470.087115,511.438678,560.177841999999,559.238368,498.646004,414.411278,388.991827,383.348191999999,418.545470999999,539.445298999999,250.512186,502.622634,442.627994,345.796152,297.90212
2021-09-26,76,Occitanie,212.385771,Terega,7115.9645285999995,222.13906380000003,212.21131859999997,ELD/GRD,339.1414812,248.03622180000002,314.1907776,249.02278019999997,258.7229352,295.5333942,359.1473616,394.783776,388.9897506,375.57696780000003,218.94478019999997,285.9756084,249.19723259999998,240.4325034,258.1695,336.0384342,402.09774300000004,402.23810699999996,329.519529,285.0782814,238.3912098
2021-09-26,84,Auvergne-Rhône-Alpes,6.518905200000001,Terega,222.06587400000004,7.5706326,6.4938402,ELD/GRD,9.389349000000001,8.674495199999999,14.0634702,7.5485754,9.7462746,9.8836308,12.001122,13.1260392,12.821248800000001,10.474162199999999,7.5505806,8.335616400000001,7.3219878,8.3396268,7.341037200000001,10.6315704,10.7258148,10.787975999999999,8.6765004,7.5515832,6.491835
2021-09-26,28,Normandie,645.489775,GRTgaz,17814.740718,639.489092999999,823.129625,ELD/GRD,656.414461,711.440769,703.3284,692.269050999999,732.366487,776.135184,831.16622,868.599685,851.551253,842.689478,784.581283,737.176456,803.785765,701.875126,723.234487999999,817.584198,642.932687,772.713996,730.219173,673.923452,652.644613
2021-09-26,52,Pays de la Loire,373.045285,GRTgaz,11166.082507,340.284877,524.140223,ELD/GRD,387.942077,488.913831,447.297768,332.373107999999,358.049988999999,440.136125999999,564.842557,618.332718999999,629.283437999999,598.813747999999,555.914775,474.632464999999,606.109385999999,419.494632,444.767164,506.025787999999,347.624403,488.534038999999,462.069507,396.063193,361.391409
2021-09-26,76,Occitanie,93.788434,GRTgaz,3455.917548,127.013868,205.416005999999,ELD/GRD,93.3958979999999,113.849655999999,127.644886,99.759443,108.405951999999,129.490728999999,159.280578999999,186.446947,202.817622999999,195.988666,179.01367,143.372055999999,155.540128999999,125.136364,136.482387,199.517665,109.704845,165.264271,153.624538,128.852261,116.110674999999
2021-09-26,27,Bourgogne-Franche-Comté,459.460087999999,GRTgaz,13010.445011,458.309018,635.026347,ELD/GRD,481.131601,568.841028999999,457.830826,506.838428,516.561878,570.957244,621.568502,652.237561999999,645.246381,600.051752999999,560.769006,498.562531,690.640256,456.702417999999,487.915259,630.201606999999,448.228651999999,566.786864999999,554.851805999999,489.309300999999,452.416653
2021-09-26,75,Nouvelle-Aquitaine,216.275029999999,GRTgaz,6687.714669,226.943907,346.147566,ELD/GRD,240.523037999999,275.895742999999,234.666924,233.838836,250.245854999999,287.680159,345.11644,355.568966,367.114601999999,344.262431,300.02573,254.895813,346.435628,225.094482999999,254.404028999999,328.706898,209.87438,299.215597999999,280.957044,235.138794,228.686775
2021-09-26,84,Auvergne-Rhône-Alpes,777.717823,GRTgaz,24554.2975499999,779.239247,1360.180827,ELD/GRD,834.58013,1065.540824,883.376248999999,782.184368,838.815300999999,992.403362999999,1202.05977599999,1280.865247,1287.39417999999,1229.467384,1110.14864199999,951.418073999999,1353.669395,877.388999999999,967.442982999999,1274.89165099999,759.916894,1190.053351,1071.430348,873.922844999999,810.189648
2021-09-26,75,Nouvelle-Aquitaine,256.1773338,Terega,8224.1032176,258.9074136,265.9877748,ELD/GRD,394.47297000000003,288.46706939999996,355.51594439999997,241.9955568,270.26486639999996,348.2210268,445.00400999999994,473.6192166,463.0488048,433.2926393999999,248.4061812,332.1102474,297.9717174,290.7159012,314.58880980000004,382.5991782,449.21091960000007,439.594983,384.492087,305.8411248,283.5974412
2021-09-26,11,Île-de-France,953.766512,GRTgaz,39448.765556,1121.968612,2263.734868,ELD/GRD,983.179418,1138.131,1632.92274599999,1177.623759,1256.05414,1467.7022,1912.144846,2167.557708,2296.67717699999,2313.380633,2141.82972799999,1857.234034,1374.765623,1557.78617499999,1678.132439,2300.34077299999,1031.16403,1991.602939,1944.622555,1555.329592,1331.114049
2021-09-26,24,Centre-Val de Loire,273.0531,GRTgaz,8342.069164,256.532822,412.510985999999,ELD/GRD,283.512304999999,354.024669,304.287086,303.401458,317.611468,353.545307999999,413.319099999999,430.523558,430.771107999999,420.450156,383.219626999999,331.827708999999,438.534031,321.39623,323.770706,410.204309,269.505927,387.399305,346.026182,293.37879,283.263224
2021-09-26,53,Bretagne,298.856558,GRTgaz,11321.464462,283.623459999999,489.698817,ELD/GRD,331.469644,418.224511999999,565.578746999999,321.213116,356.400904,450.264344999999,615.542786999999,693.973151999999,712.713538,691.481549,651.715611,600.312141,532.478591,558.339186,543.188442999999,432.93745,278.740296,509.237138,368.206631,321.587807999999,295.680037999999
2021-09-25,27,Bourgogne-Franche-Comté,402.652969,GRTgaz,13146.225977,409.243053,587.148690999999,ELD/GRD,389.51657,432.900091999999,479.113799,683.145265999999,720.536631,766.007395,760.322335,725.704157,673.656995999999,649.667987999999,576.26284,515.528652999999,469.728152999999,471.321094,497.775771999999,569.256669999999,405.375299,548.350877,520.650630999999,460.385986,431.974059999999
2021-09-25,52,Pays de la Loire,313.720411,GRTgaz,12648.554409,328.647487999999,560.651308,ELD/GRD,324.334063,320.291842,582.655523,535.544050999999,609.458872,693.238674,762.91311,753.253743999999,737.731862,718.071836999999,675.561345999999,606.159083,321.035642999999,573.194224,546.381142999999,532.547898,308.752287999999,559.924634,475.514296999999,423.75561,385.215457999999
2021-09-25,93,Provence-Alpes-Côte d'Azur,242.676514999999,GRTgaz,9943.414793,260.945099,511.020534,ELD/GRD,240.470542999999,253.223181,391.169103999999,393.936925,452.214801999999,531.578490999999,584.185618,602.635794999999,584.771318,574.10049,531.023205,454.749543,270.204813999999,379.567778,404.31056,517.816842999999,241.837632999999,462.200715,420.812649,340.67969,297.282948
2021-09-25,24,Centre-Val de Loire,240.131732999999,GRTgaz,8558.78329299999,261.761403,388.126836,ELD/GRD,235.678477,251.573680999999,335.274907,423.169506,438.932269,496.776786999999,517.109537999999,492.529118999999,458.323707,436.041994,398.352877999999,346.160167,271.223068,324.595429999999,339.735163999999,383.547843,240.919497,368.056485,329.909874999999,300.611218999999,280.24171
2021-09-25,53,Bretagne,265.066246,GRTgaz,12773.7169029999,268.170562999999,483.851942,ELD/GRD,271.289765,285.689023,661.360485999999,564.042742,622.754632999999,738.260147,864.604874999999,878.449291,851.880929999999,823.019479999999,778.216732,705.466151,294.912631999999,627.730280999999,588.140489,423.206919,260.09571,535.834293,369.022059,320.522062,292.129452
2021-09-25,76,Occitanie,84.1077189999999,GRTgaz,3658.51954,110.671015,188.596955,ELD/GRD,88.714303,91.580229,153.052117,134.590601,148.612784,185.287495999999,204.555367,211.542443,209.332486,211.146018999999,199.333699,174.7108,89.7357449999999,150.319029,154.897989999999,182.387441999999,86.2659749999999,164.818716999999,162.235476,151.234217,120.790915999999
2021-09-25,76,Occitanie,218.69112239999998,Terega,7637.8779846,230.75741340000002,217.0348272,ELD/GRD,365.8517478,211.96969199999998,229.88013840000002,322.2296244,336.28206600000004,383.1506082,436.60723499999995,452.4874164,451.5800634,415.0102284,197.6956758,325.7708076,287.51058900000004,266.6725506,298.4760252,346.83743880000003,362.46095460000004,378.92665439999996,323.9220132,307.2377466,270.8353458
2021-09-25,11,Île-de-France,955.284974,GRTgaz,40563.405871,1159.19934799999,1991.621856,ELD/GRD,943.535088,1061.204957,1553.924018,1593.232878,1807.136716,2238.18937599999,2536.72134099999,2537.24719699999,2458.928192,2334.216359,2154.181596,1835.77264799999,1068.807009,1507.778711,1568.328053,1989.290977,1019.894186,1780.342081,1768.325403,1440.747115,1259.495792
2021-09-25,75,Nouvelle-Aquitaine,191.883807,GRTgaz,7021.390254,202.80815,306.770233,ELD/GRD,189.804816999999,196.125016999999,262.879365,325.456274,355.368165,398.374635999999,423.048042999999,432.911043,421.68917,412.684245,358.963312,308.155746,213.870007,264.192513,253.532033999999,308.625801999999,186.699881,289.245961999999,260.899217,233.166478,224.236337
2021-09-25,28,Normandie,607.077902,GRTgaz,18798.61034,627.878831,787.075261,ELD/GRD,624.140549,633.123229999999,729.920002999999,914.281767999999,983.750676,1058.242173,1085.305563,1060.078797,988.510533,905.707446,825.385958999999,766.170335,665.243169,704.101692999999,700.577373,759.880487999999,606.61105,761.623978,710.552512999999,659.492303,633.878746999999
2021-09-25,32,Hauts-de-France,950.774545999999,GRTgaz,30234.9959949999,967.110812999999,1407.370413,ELD/GRD,879.607578999999,926.138945999999,1111.63977499999,1442.300931,1575.520386,1741.354411,1778.440212,1666.592888,1597.244177,1561.45509799999,1369.13667599999,1214.33086699999,966.111052,1101.557787,1141.851217,1337.61663,935.280514999999,1263.39639299999,1177.80242799999,1085.328829,1037.03342599999
2021-09-25,75,Nouvelle-Aquitaine,225.4917582,Terega,8616.337381799998,236.7128574,233.8875306,ELD/GRD,456.7173858,230.26914720000002,235.5849324,343.57397579999997,384.2424396,453.2814756,523.4253768,537.9771132000001,508.9217652,498.26412719999996,218.98087379999998,378.5185962,334.3791312,326.010429,341.189793,398.4954012,415.2287952,416.334663,357.32964780000003,295.5353994,265.984767
